akun_bpr;nama_akun
1011000;Main Cash
1021000;Teller Cash
1051000;IA Escrow TELLER
1051001;IA Escrow SKN/RTGS
1051002;IA Escrow PAC
1051002;IA Escrow EDC
1051004;IA Escrow ATM INTERNAL BANK
1051005;IA Escrow ATMB
1051006;IA Escrow PRIMA
1051007;IA Escrow BIFAST
1051008;IA Escrow CBS
1051009;IA Escrow BILLER RINTIS
1051010;IA Escrow BILLER GOPAY
1051011;IA Escrow BILLER PAC
1051012;IA Escrow BILLER XL PREPAID/POSTPAID
1051013;IA Escrow FEE ATMB
1051014;IA Escrow FEE PRIMA
1051015;IA Escrow FEE BIFAST
1051016;IA Escrow BILLER FEE RINTIS
1051017;IA Escrow BILLER FEE GOPAY
1051018;IA Escrow BILLER FEE PAC
1051019;IA Escrow BILLER FEE XL PREPAID/POSTPAID
1061000;Cash ATM 001
111101101;Current Account Danamon 01
111101102;Current Account Danamon 02
111101201;Current Account Mandiri 01
111101202;Current Account Mandiri 02
111101203;Current Account Mandiri 03
111101204;Current Account Mandiri 04
111101205;Current Account Mandiri 05
111101206;Current Account Mandiri 06
111101207;Current Account Mandiri 07
111101301;Current Account Permata 01
111101601;Current Account J-trust 01
111101801;Current Account BRI 01
111101802;Current Account BRI 02
111101803;Current Account BRI 03
111101804;Current Account BRI 04
111101805;Current Account BRI 05
111101806;Current Account BRI 06
111101807;Current Account BRI 07
111101808;Current Account BRI 08
111101809;Current Account BRI 09
111101810;Current Account BRI 10
111101901;Current Account BPD Jawa Barat 01
111101902;Current Account BPD Jawa Barat 02
111101903;Current Account BPD Jawa Barat 03
111101904;Current Account BPD Jawa Barat 04
111102001;Current Account Maybank 01
111102002;Current Account Maybank 02
111102101;Current Account Mandiri Taspen 01
111102102;Current Account Mandiri Taspen 02
111102201;Current Account Aladin Syariah 01
111102301;Current Account BNI 01
111102401;Current Account Niaga 01
111102501;Current Account BSI 01
111102601;Current Account BTN 01
111102701;Current Account Bank Tabungan Pensiunan Nasional 01
111102801;Current Account Woori Indonesia 01
111102901;Current Account DKI 01
111103001;Current Account BPD Jawa Tengah 01
112110201;Savings Account Mandiri 01
112110202;Savings Account Mandiri 02
112110801;Savings Account BRI 01
112111101;Savings Account Mandiri Taspen 01
112112001;Savings Account BPD Jawa Tengah 01
112112101;Savings Account BPR Sukawati Pancakanti 01
112112102;Savings Account BPR Sukawati Pancakanti 02
112112103;Savings Account BPR Sukawati Pancakanti 03
112112104;Savings Account BPR Sukawati Pancakanti 04
112112105;Savings Account BPR Sukawati Pancakanti 05
112112106;Savings Account BPR Sukawati Pancakanti 06
112112201;Savings Account BPRS MULIA BERKAH ABADI TGR 01
112112301;Savings Account BPR LESTARI BALI 01
112112401;Savings Account BPR ULIMA DJUMPA MAROM 01
112112501;Savings Account BPR KARYAJATNIKA SADAYA 01
112112601;Savings Account BPR LESTARI 01
113122701;Time Deposit Account BPR CEPER PERMATA ARTHA 01
113122702;Time Deposit Account BPR CEPER PERMATA ARTHA 02
113122703;Time Deposit Account BPR CEPER PERMATA ARTHA 03
113122704;Time Deposit Account BPR CEPER PERMATA ARTHA 04
113122801;Time Deposit Account BPR MITRA SEJAHTERA LESTARI 01
113122802;Time Deposit Account BPR MITRA SEJAHTERA LESTARI 02
113122803;Time Deposit Account BPR MITRA SEJAHTERA LESTARI 03
113122901;Time Deposit Account BPRS ARTHA MADANI 01
113122902;Time Deposit Account BPRS ARTHA MADANI 02
113123001;Time Deposit Account BUANA ARTHA KASSITI 01
113123002;Time Deposit Account BUANA ARTHA KASSITI 02
113123101;Time Deposit Account BPR NUSUMMA JATIM 01
113123102;Time Deposit Account BPR NUSUMMA JATIM 02
113123201;Time Deposit Account BANK KROM 01
113123202;Time Deposit Account BANK KROM 02
113123301;Time Deposit Account ULIMA DJUMPA MAROM 01
113123401;Time Deposit Account BPR FIANKA REZALINA FATMA 01
113123501;Time Deposit Account BPR MODERN EXPRESS 01
113123601;Time Deposit Account BPR Tata Asia 01
113123701;Time Deposit Account BPR HASA MITRA 01
113123801;Time Deposit Account BPRS DINAR ASHRI 01
113123901;Time Deposit Account BANK BISNIS INTERNASIONAL 01
113123902;Time Deposit Account BANK BISNIS INTERNASIONAL 02
1141010;Provisioning Current Account BCA
1141011;Provisioning Current Account Danamon
1141012;Provisioning Current Account Mandiri
1141013;Provisioning Current Account Permata
1141014;Provisioning Current Account BPD Banten
1141015;Provisioning Current Account Mayapada
1141016;Provisioning Current Account J-trust
1141017;Provisioning Current Account Permata BTB
1141018;Provisioning Current Account BRI
1141019;Provisioning Current Account BPD Jawa Barat
1141020;Provisioning Current Account Maybank
1141021;Provisioning Current Account Mandiri Taspen
1141022;Provisioning Current Account Aladin Syariah
1141023;Provisioning Current Account BNI
1141024;Provisioning Current Account Niaga
1141025;Provisioning Current Account BSI
1141026;Provisioning Current Account BTN
1141027;Provisioning Current Account Bank Tabungan Pensiunan Nasional
1141028;Provisioning Current Account Woori Indonesia
1141029;Provisioning Current Account DKI
1141030;Provisioning Current Account BPD Jawa Tengah
1141031;Provisioning Current Account BPR Sukawati Pancakanti
1141032;Provisioning Current Account BPRS MULIA BERKAH ABADI TGR
1141033;Provisioning Current Account BPR LESTARI BALI
1141034;Provisioning Current Account BPR ULIMA DJUMPA MAROM
1141035;Provisioning Current Account BPR KARYAJATNIKA SADAYA
1141036;Provisioning Current Account BPR LESTARI
1141037;Provisioning Current Account BPR CEPER PERMATA ARTHA
1141038;Provisioning Current Account BPR MITRA SEJAHTERA LESTARI
1141039;Provisioning Current Account BPRS ARTHA MADANI
1141040;Provisioning Current Account BUANA ARTHA KASSITI
1141041;Provisioning Current Account BPR NUSUMMA JATIM
1141042;Provisioning Current Account BANK KROM
1141043;Provisioning Current Account ULIMA DJUMPA MAROM
1141044;Provisioning Current Account BPR FIANKA REZALINA FATMA
1141045;Provisioning Current Account BPR MODERN EXPRESS
1141046;Provisioning Current Account BPR Tata Asia
1141047;Provisioning Current Account BPR HASA MITRA
1141048;Provisioning Current Account Savings BCA
1141049;Provisioning Current Account Savings Danamon
1141050;Provisioning Current Account Savings Mandiri
1141051;Provisioning Current Account Savings Permata
1141052;Provisioning Current Account Savings BPD Banten
1141053;Provisioning Current Account Savings Mayapada
1141054;Provisioning Current Account Savings J-trust
1141055;Provisioning Current Account Savings Permata BTB
1141056;Provisioning Current Account Savings BRI
1141057;Provisioning Current Account Savings BPD Jawa Barat
1141058;Provisioning Current Account Savings Maybank
1141059;Provisioning Current Account Savings Mandiri Taspen
1141060;Provisioning Current Account Savings Aladin Syariah
1141061;Provisioning Current Account Savings BNI
1141062;Provisioning Current Account Savings Niaga
1141063;Provisioning Current Account Savings BSI
1141064;Provisioning Current Account Savings BTN
1141065;Provisioning Current Account Savings Bank Tabungan Pensiunan Nasional
1141066;Provisioning Current Account Savings Woori Indonesia
1141067;Provisioning Current Account Savings DKI
1141068;Provisioning Current Account Savings BPD Jawa Tengah
1141069;Provisioning Current Account Savings BPR Sukawati Pancakanti
1141070;Provisioning Current Account Savings BPRS MULIA BERKAH ABADI TGR
1141071;Provisioning Current Account Savings BPR LESTARI BALI
1141072;Provisioning Current Account Savings BPR ULIMA DJUMPA MAROM
1141073;Provisioning Current Account Savings BPR KARYAJATNIKA SADAYA
1141074;Provisioning Current Account Savings BPR LESTARI
1141075;Provisioning Current Account Savings BPR CEPER PERMATA ARTHA
1141076;Provisioning Current Account Savings BPR MITRA SEJAHTERA LESTARI
1141077;Provisioning Current Account Savings BPRS ARTHA MADANI
1141078;Provisioning Current Account Savings BUANA ARTHA KASSITI
1141079;Provisioning Current Account Savings BPR NUSUMMA JATIM
1141080;Provisioning Current Account Savings BANK KROM
1141081;Provisioning Current Account Savings ULIMA DJUMPA MAROM
1141082;Provisioning Current Account Savings BPR FIANKA REZALINA FATMA
1141083;Provisioning Current Account Savings BPR MODERN EXPRESS
1141084;Provisioning Current Account Savings BPR Tata Asia
1141085;Provisioning Current Account Savings BPR HASA MITRA
1141086;Provisioning Current Account Time Deposit BCA
1141087;Provisioning Current Account Time Deposit Danamon
1141088;Provisioning Current Account Time Deposit Mandiri
1141089;Provisioning Current Account Time Deposit Permata
1141090;Provisioning Current Account Time Deposit BPD Banten
1141091;Provisioning Current Account Time Deposit Mayapada
1141092;Provisioning Current Account Time Deposit J-trust
1141093;Provisioning Current Account Time Deposit Permata BTB
1141094;Provisioning Current Account Time Deposit BRI
1141095;Provisioning Current Account Time Deposit BPD Jawa Barat
1141096;Provisioning Current Account Time Deposit Maybank
1141097;Provisioning Current Account Time Deposit Mandiri Taspen
1141098;Provisioning Current Account Time Deposit Aladin Syariah
1141099;Provisioning Current Account Time Deposit BNI
1141100;Provisioning Current Account Time Deposit Niaga
1141101;Provisioning Current Account Time Deposit BSI
1141102;Provisioning Current Account Time Deposit BTN
1141103;Provisioning Current Account Time Deposit Bank Tabungan Pensiunan Nasional
1141104;Provisioning Current Account Time Deposit Woori Indonesia
1141105;Provisioning Current Account Time Deposit DKI
1141106;Provisioning Current Account Time Deposit BPD Jawa Tengah
1141107;Provisioning Current Account Time Deposit BPR Sukawati Pancakanti
1141108;Provisioning Current Account Time Deposit BPRS MULIA BERKAH ABADI TGR
1141109;Provisioning Current Account Time Deposit BPR LESTARI BALI
1141110;Provisioning Current Account Time Deposit BPR ULIMA DJUMPA MAROM
1141111;Provisioning Current Account Time Deposit BPR KARYAJATNIKA SADAYA
1141112;Provisioning Current Account Time Deposit BPR LESTARI
1141113;Provisioning Current Account Time Deposit BPR CEPER PERMATA ARTHA
1141114;Provisioning Current Account Time Deposit BPR MITRA SEJAHTERA LESTARI
1141115;Provisioning Current Account Time Deposit BPRS ARTHA MADANI
1141116;Provisioning Current Account Time Deposit BUANA ARTHA KASSITI
1141117;Provisioning Current Account Time Deposit BPR NUSUMMA JATIM
1141118;Provisioning Current Account Time Deposit BANK KROM
1141119;Provisioning Current Account Time Deposit ULIMA DJUMPA MAROM
1141120;Provisioning Current Account Time Deposit BPR FIANKA REZALINA FATMA
1141121;Provisioning Current Account Time Deposit BPR MODERN EXPRESS
1141122;Provisioning Current Account Time Deposit BPR Tata Asia
1141123;Provisioning Current Account Time Deposit BPR HASA MITRA
1141124;Provisioning Current Account Time Deposit BPRS DINAR ASHRI
1141125;Provisioning Current Account Time Deposit BANK BISNIS INTERNASIONAL
1212000;Loan Principal Kredit Pegawai Aktif
1212001;Loan Principal Kredit Pensiunan
1212002;Loan Principal Kredit Wiraswasta
1212003;Loan Principal Kredit Regular Diskonto
1212004;Loan Principal Kredit Pensiun Platinum
1212005;Loan Principal Kredit Channeling Reguler Flat
1212006;Loan Principal Kredit Channeling Platinum Flat
1212007;Loan Principal Kredit Umroh
1212008;Loan Principal Kresun Anuitas
1212009;Loan Principal Kresun Platinum Anuitas
1212010;Loan Principal Kredit Channeling Reguler Anuitas
1212011;Loan Principal Kredit Channeling Platinum Anuitas
1212012;Loan Principal Kredit Pegawai Aktif Anuitas
1212013;Loan Principal Kredit Jande Reguler
1212014;Loan Principal Kredit Pensiun Platinum Plus
1212015;Loan Principal Kredit Tanpa Agunan
1212016;Loan Principal Kredit Wiraswasta Anuitas
1212017;Loan Principal Kredit Pensiun Platinum Plus Flat
1212018;Loan Principal Kredit Hapus Buku
1212019;Loan Principal Kredit Channeling Pensiun Platinum Plus Anuitas
1212020;Loan Principal Kredit Jande Diskonto
1222000;Principal Arrears Kredit Pegawai Aktif
1222001;Principal Arrears Kredit Pensiunan
1222002;Principal Arrears Kredit Wiraswasta
1222003;Principal Arrears Kredit Regular Diskonto
1222004;Principal Arrears Kredit Pensiun Platinum
1222005;Principal Arrears Kredit Channeling Reguler Flat
1222006;Principal Arrears Kredit Channeling Platinum Flat
1222007;Principal Arrears Kredit Umroh
1222008;Principal Arrears Kresun Anuitas
1222009;Principal Arrears Kresun Platinum Anuitas
1222010;Principal Arrears Kredit Channeling Reguler Anuitas
1222011;Principal Arrears Kredit Channeling Platinum Anuitas
1222012;Principal Arrears Kredit Pegawai Aktif Anuitas
1222013;Principal Arrears Kredit Jande Reguler
1222014;Principal Arrears Kredit Pensiun Platinum Plus
1222015;Principal Arrears Kredit Tanpa Agunan
1222016;Principal Arrears Kredit Wiraswasta Anuitas
1222017;Principal Arrears Kredit Pensiun Platinum Plus Flat
1222018;Principal Arrears Kredit Hapus Buku
1222019;Principal Arrears Kredit Kredit Channeling Pensiun Platinum Plus Anuitas
1222020;Principal Arrears Kredit Kredit Jande Diskonto
1232000;Unamortized Provision Fee Income
1242000;Unamortized Administration Fee Income
1252000;Unamortized Loan Transaction Fee
1262000;Deferred Income of Loan Restructuring
1272000;Provisioning - Current
1272001;Provisioning - Special Mention
1272002;Provisioning - Substandard
1272003;Provisioning - Doubtful
1272004;Provisioning - Bad
1272005;Provisioning - Loan Account - CKPN
1282000;Loan Principal Write Off Kredit Pegawai Aktif
1282001;Loan Principal Write Off Kredit Pensiunan
1282002;Loan Principal Write Off Kredit Wiraswasta
1282003;Loan Principal Write Off Kredit Regular Diskonto
1282004;Loan Principal Write Off Kredit Pensiun Platinum
1282005;Loan Principal Write Off Kredit Channeling Reguler Flat
1282006;Loan Principal Write Off Kredit Channeling Platinum Flat
1282007;Loan Principal Write Off Kredit Umroh
1282008;Loan Principal Write Off Kresun Anuitas
1282009;Loan Principal Write Off Kresun Platinum Anuitas
1282010;Loan Principal Write Off Kredit Channeling Reguler Anuitas
1282011;Loan Principal Write Off Kredit Channeling Platinum Anuitas
1282012;Loan Principal Write Off Kredit Pegawai Aktif Anuitas
1282013;Loan Principal Write Off Kredit Jande Reguler
1282014;Loan Principal Write Off Kredit Pensiun Platinum Plus
1282015;Loan Principal Write Off Kredit Tanpa Agunan
1282016;Loan Principal Write Off Kredit Wiraswasta Anuitas
1282017;Loan Principal Write Off Kredit Pensiun Platinum Plus Flat
1282018;Loan Principal Write Off Kredit Hapus Buku
1282019;Loan Principal Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
1282020;Loan Principal Write Off Kredit Jande Diskonto
1312000;Loan Accrued Interest Kredit Pegawai Aktif
1312001;Loan Accrued Interest Kredit Pensiunan
1312002;Loan Accrued Interest Kredit Wiraswasta
1312003;Loan Accrued Interest Kredit Regular Diskonto
1312004;Loan Accrued Interest Kredit Pensiun Platinum
1312005;Loan Accrued Interest Kredit Channeling Reguler Flat
1312006;Loan Accrued Interest Kredit Channeling Platinum Flat
1312007;Loan Accrued Interest Kredit Umroh
1312008;Loan Accrued Interest Kresun Anuitas
1312009;Loan Accrued Interest Kresun Platinum Anuitas
1312010;Loan Accrued Interest Kredit Channeling Reguler Anuitas
1312011;Loan Accrued Interest Kredit Channeling Platinum Anuitas
1312012;Loan Accrued Interest Kredit Pegawai Aktif Anuitas
1312013;Loan Accrued Interest Kredit Jande Reguler
1312014;Loan Accrued Interest Kredit Pensiun Platinum Plus
1312015;Loan Accrued Interest Kredit Tanpa Agunan
1312016;Loan Accrued Interest Kredit Wiraswasta Anuitas
1312017;Loan Accrued Interest Kredit Pensiun Platinum Plus Flat
1312018;Loan Accrued Interest Kredit Hapus Buku
1312019;Loan Accrued Interest Kredit Channeling Pensiun Platinum Plus Anuitas
1312020;Loan Accrued Interest Kredit Jande Diskonto
1322000;Loan Interest Arrears Kredit Pegawai Aktif
1322001;Loan Interest Arrears Kredit Pensiunan
1322002;Loan Interest Arrears Kredit Wiraswasta
1322003;Loan Interest Arrears Kredit Regular Diskonto
1322004;Loan Interest Arrears Kredit Pensiun Platinum
1322005;Loan Interest Arrears Kredit Channeling Reguler Flat
1322006;Loan Interest Arrears Kredit Channeling Platinum Flat
1322007;Loan Interest Arrears Kredit Umroh
1322008;Loan Interest Arrears Kresun Anuitas
1322009;Loan Interest Arrears Kresun Platinum Anuitas
1322010;Loan Interest Arrears Kredit Channeling Reguler Anuitas
1322011;Loan Interest Arrears Kredit Channeling Platinum Anuitas
1322012;Loan Interest Arrears Kredit Pegawai Aktif Anuitas
1322013;Loan Interest Arrears Kredit Jande Reguler
1322014;Loan Interest Arrears Kredit Pensiun Platinum Plus
1322015;Loan Interest Arrears Kredit Tanpa Agunan
1322016;Loan Interest Arrears Kredit Wiraswasta Anuitas
1322017;Loan Interest Arrears Kredit Pensiun Platinum Plus Flat
1322018;Loan Interest Arrears Kredit Hapus Buku
1322019;Loan Interest Arrears Kredit Channeling Pensiun Platinum Plus Anuitas
1322020;Loan Interest Arrears Kredit Jande Diskonto
1411400;Interbranch - Headquarter
1411401;Interbranch - KC PONDOK GEDE
1411402;Interbranch - KC BOGOR
1411403;Interbranch - KC DEPOK
1411404;Interbranch - KC TANGERANG
1411405;Interbranch - KC JAKARTA TIMUR
1411406;Interbranch - KC KARAWANG
1411407;Interbranch - KC CIKARANG
1411408;Interbranch - KC PURWOKERTO
1511000;Acquisition Assets - Building
1511001;Acquisition Assets - Office Rent Fee
1511002;Acquisition Assets - Renovation
1521000;Acquisition Assets - Land
1521001;Acquisition Assets - Land Purchasing
1531000;Acquisition Assets - Equipment (FFE
1531001;Acquisition Assets - Inventory
1531002;Value of Intangible Assets
1541000;Acquisition Assets - Motorcycle and Car
1541001;Acquisition Assets - Car
1551000;Accumulated Depreciation - Buildings
1551001;Accumulated Depreciation - Office Rent
1551002;Accumulated Depreciation - Renovation
1561000;Accumulated Depreciation Fee - Lands
1561001;Accumulated Depreciation Fee - Land Purchase
1571000;Accumulated Depreciation - Equipments (FFE
1571001;Accumulated Depreciation Fee - Inventory
1571002;Accumulated Depreciation of Intangible Assets
1581000;Accumulated Depreciation - Motorcycle and Car
1581001;Accumulated Depreciation - Car
1611000;Prepaid Building Rent
1611001;Prepaid Equipment Rent
1621000;Prepaid Fire Insurance
1621001;Prepaid Burglary Insurance
1621002;Prepaid Vehicle Insurance
1621003;Prepaid Cash In Safe Insurance
1621004;Prepaid Insurance
1641000;Prepaid Advertising and Promotion Expense
1641001;Prepaid LPS Expense
1641002;Prepaid Building Renovation Expense
1641003;Prepaid IT Services Expense
1641004;Prepaid Tax Expense
1641005;Prepaid Other Expense
1641006;Prepaid Flagging Expense
1641007;Prepaid Operation Expense KPM
1641008;Prepaid Purchase Of Goods
1711000;Suspended Expenses
1811000;Money/Goods Used as Collateral
1821000;Biller Deposit - FSDAP
1821001;Deposit - PPOB
1831000;Blockchain Deposit - Card Bank
1841000;Agent Deposit
1911000;Other Stamps
1921000;Other Tax Honor
1921001;Other Profit&Loss
1921002;Other Uniform
1921003;Other Promotion
1931000;Time Deposit Accrued Interest Income
1951000;Interest Income - PYAD Loan
1951001;Interest Income - PYAD Placement in Other Bank
1961000;Other Branch Loan Funds - KC PONDOK GEDE
1961001;Other Branch Loan Funds - KC BOGOR
1961002;Other Branch Loan Funds - KC DEPOK
1961003;Other Branch Loan Funds - KC TANGERANG
1961004;Other Branch Loan Funds - KC JAKARTA TIMUR
1961005;Other Branch Loan Funds - KC KARAWANG
1961006;Other Branch Loan Funds - KC CIKARANG
1971000;Insurance Company Receivables Assets
1971001;Reserves of Insurance Company Receivables Assets
1971002;Other Assets - Compensation Dapem Purwokerto
1971003;Other Assets - Recevaibles From Insurance Debitur
1971004;Other Assets - DPLK BNI
1971005;Other Assets - Stamp Supplies
1971006;Other Assets - UMK
1971007;Other Assets - UMK KPM
1971008;Other Assets - Deposit PPOB
1971009;Other Assets - Other
2011000;Deposit - Previous Profit&Loss
2011001;Deposit - Third Parties
2011002;Deposit - Temporary Tax Services
2011003;Deposit - Temporary Corp Tax
2011004;Debtor Customer Deposit / Temporary
2011005;Taspen Pension Customer Deposits
2011006;Deposits for Retired Civil Servants
2011007;DP Taspen Pension Deposit
2011008;Deposit - Interest Due
2011009;Other Deposits - Credit Marketing Fee
2011010;Other Deposits - Others
2021000;Government Retirement Fund
2021001;Post-Employment Benefit Obligations
2031000;Government Healthcare Fund
2041000;Deposit - Credit Disbursement
2051000;Deposit - Financing Installments
2051001;Deposit - Financing Margin
2051002;Deposit - Financing Fines
2071000;Deposit Fidusia Fee
2081000;Deposit - Seasonal Insurance
2081001;Deposit - Insurance Fee
2081002;Deposit - Premium Deposit GIB Reliance
2081003;Deposit - Premium Deposit HEKSA Insurance
2081004;Deposit - Premium Deposit ASEI
2081005;Deposit - Non-formal BPJSTK Premium for BPR DP TASPEN Customers
2081006;Deposit - Premium Deposit SDI
2081007;Deposit - Premium Deposit Taspen Life
2081008;Deposit - Premium Deposit Nasional Life
2081009;Deposit - Premium Deposit AA Pialang Intra Asia
2081010;Deposit - Premium Deposit AA Pialang Pan Pasific
2081011;Deposit - Premium Deposit Asuransi Bhakti Bhayangkara
2091000;Deposit - Others
2091001;Deposit - Education Funds
2091002;Deposit - Financial Authority
2091003;Deposit - Bonus
2091004;Deposit - IT Service
2091005;Deposit - Public Accounting Service
2091006;Deposit - Land and Building Tax
2091007;Deposit - Others Reserve
2091008;Deposit - Others CSR Reserve
2112101;Tax Payable - Savings Interest Saving Account - main
