akun_bpr;nama_akun
2112102;Tax Payable - Savings Interest Pension ASN
2112103;Tax Payable - Savings Interest Pension Taspen
2112104;Tax Payable - Savings Interest Simpel
2112105;Tax Payable - Savings Interest Friend
2112106;Tax Payable - Savings Interest SISETO PERORANGAN
2112107;Tax Payable - Savings Interest IBADAH
2112108;Tax Payable - Savings Interest QURBAN
2112109;Tax Payable - Savings Interest TOUR
2112110;Tax Payable - Savings Interest Tabungan Emas
2112111;Tax Payable - Savings Interest ABP
2112112;Tax Payable - Savings Interest TASIRA
2112113;Tax Payable - Savings Interest Dpentas Vaganza
2112114;Tax Payable - Savings Interest Mandiri Siswa
2112115;Tax Payable - Savings Interest Tamastra Berjangka
2112116;Tax Payable - Savings Interest SISETO ABP
2112199;Tax Payable - Savings Interest Internal
2122200;Tax Payable - Time Deposit Interest Time Deposit
2122201;Tax Payable - Time Deposit Interest Time Deposit Compound
2122202;Tax Payable - Time Deposit Interest Time Deposit ABP
2122203;Tax Payable - Time Deposit Interest Time Deposit ABP Compound
2131000;Tax Payable - Employees
2141000;Tax Payable - Building Rent
2171000;Tax Payable - Cleaning Service
2171001;Tax Payable - Security
2171002;Tax Payable - IT Service
2171003;Tax Payable - Public Accountant
2191000;Tax Payable - Honorary Team Leader Marketing
2191001;Tax Payable - Honorary Marketing Agent
2191002;Tax Payable - Honorary Others
2191003;Tax Payable - PPh 23
2191004;Tax Payable - Gift Tax
2191005;Tax Payable - Others
2212101;Savings Saving Account - main
2212102;Savings Pension ASN
2212103;Savings Pension Taspen
2212104;Savings Simpel
2212105;Savings Friend
2212106;Savings SISETO PERORANGAN
2212107;Savings IBADAH
2212108;Savings QURBAN
2212109;Savings TOUR
2212110;Savings Tabungan Emas
2212111;Savings ABP
2212112;Savings TASIRA
2212113;Savings Dpentas Vaganza
2212114;Savings Mandiri Siswa
2212115;Savings Tamastra Berjangka
2212116;Savings SISETO ABP
2212199;Savings Internal
2312200;Time Deposit
2312201;Time Deposit Compound
2312202;Time Deposit ABP
2312203;Time Deposit ABP Compound
2322200;Unamortized Savings Transaction Expense in Other Bank
2332200;Unamortized Time Deposit Transaction Expense in Other Bank
2342200;Unamortized ABP Transaction Expense in Other Bank
2352200;Unamortized Loan Provisions Expense in Other Bank
2352201;Unamortized Loan Prepaid Interest in Other Bank
2512101;Savings Accrued Interest - Saving Account - main
2512102;Savings Accrued Interest - Pension ASN
2512103;Savings Accrued Interest - Pension Taspen
2512104;Savings Accrued Interest - Simpel
2512105;Savings Accrued Interest - Friend
2512106;Savings Accrued Interest - SISETO PERORANGAN
2512107;Savings Accrued Interest - IBADAH
2512108;Savings Accrued Interest - QURBAN
2512109;Savings Accrued Interest - TOUR
2512110;Savings Accrued Interest - Tabungan Emas
2512111;Savings Accrued Interest - ABP
2512112;Savings Accrued Interest - TASIRA
2512113;Savings Accrued Interest - Dpentas Vaganza
2512114;Savings Accrued Interest - Mandiri Siswa
2512115;Savings Accrued Interest - Tamastra Berjangka
2512116;Savings Accrued Interest - SISETO ABP
2512199;Savings Accrued Interest - Internal
2522200;Time Deposits Accrued Interest - Time Deposit
2522201;Time Deposits Accrued Interest - Time Deposit Compound
2522202;Time Deposits Accrued Interest - Time Deposit ABP
2522203;Time Deposits Accrued Interest - Time Deposit ABP Compound
261101001;Loan Principal - Maybank 01
261101002;Loan Principal - Maybank 02
261101401;Loan Principal - Niaga 01
261101402;Loan Principal - Niaga 02
261101403;Loan Principal - Niaga 03
261101404;Loan Principal - Niaga 04
261101405;Loan Principal - Niaga 05
261101406;Loan Principal - Niaga 06
261102501;Loan Principal - BPR KARYAJATNIKA SADAYA 01
261102502;Loan Principal - BPR KARYAJATNIKA SADAYA 02
261102503;Loan Principal - BPR KARYAJATNIKA SADAYA 03
262101001;Loan Interest - Maybank 01
262101002;Loan Interest - Maybank 02
262101401;Loan Interest - Niaga 01
262101402;Loan Interest - Niaga 02
262101403;Loan Interest - Niaga 03
262101404;Loan Interest - Niaga 04
262101405;Loan Interest - Niaga 05
262101406;Loan Interest - Niaga 06
262102501;Loan Interest - BPR KARYAJATNIKA SADAYA 01
262102502;Loan Interest - BPR KARYAJATNIKA SADAYA 02
262102503;Loan Interest - BPR KARYAJATNIKA SADAYA 03
2921000;Liabilities Interaccount
2921001;BMHD : Deposito Pihak ke-3
2921002;BMHD : Deposito Bank Lain
2921003;Other Liabilities - Suspended Income
3011000;Authorized Capital
3021000;Unpaid Capital
3031000;Additional Capital Deposited
3111000;General Reserve
3111001;Goal Reserve
3121000;Estimated Income Tax
3131000;Bad Debt Reserve
3141000;Social & Educational Reserves
3211980;Past Years Retained Earning
3221981;Last Year Retained Earning
3231982;Current Year Retained Earning
401101101;Current Account Interest Income Danamon 01
401101102;Current Account Interest Income Danamon 02
401101201;Current Account Interest Income Mandiri 01
401101202;Current Account Interest Income Mandiri 02
401101203;Current Account Interest Income Mandiri 03
401101204;Current Account Interest Income Mandiri 04
401101205;Current Account Interest Income Mandiri 05
401101206;Current Account Interest Income Mandiri 06
401101207;Current Account Interest Income Mandiri 07
401101301;Current Account Interest Income Permata 01
401101601;Current Account Interest Income J-trust 01
401101801;Current Account Interest Income BRI 01
401101802;Current Account Interest Income BRI 02
401101803;Current Account Interest Income BRI 03
401101804;Current Account Interest Income BRI 04
401101805;Current Account Interest Income BRI 05
401101806;Current Account Interest Income BRI 06
401101807;Current Account Interest Income BRI 07
401101808;Current Account Interest Income BRI 08
401101809;Current Account Interest Income BRI 09
401101810;Current Account Interest Income BRI 10
401101901;Current Account Interest Income BPD Jawa Barat 01
401101902;Current Account Interest Income BPD Jawa Barat 02
401101903;Current Account Interest Income BPD Jawa Barat 03
401101904;Current Account Interest Income BPD Jawa Barat 04
401102001;Current Account Interest Income Maybank 01
401102002;Current Account Interest Income Maybank 02
401102101;Current Account Interest Income Mandiri Taspen 01
401102102;Current Account Interest Income Mandiri Taspen 02
401102201;Current Account Interest Income Aladin Syariah 01
401102301;Current Account Interest Income BNI 01
401102401;Current Account Interest Income Niaga 01
401102501;Current Account Interest Income BSI 01
401102601;Current Account Interest Income BTN 01
401102701;Current Account Interest Income Bank Tabungan Pensiunan Nasional 01
401102801;Current Account Interest Income Woori Indonesia 01
401102901;Current Account Interest Income DKI 01
401103001;Current Account Interest Income BPD Jawa Tengah 01
402110201;Savings Account Interest Income Mandiri 01
402110202;Savings Account Interest Income Mandiri 02
402110801;Savings Account Interest Income BRI 01
402111101;Savings Account Interest Income Mandiri Taspen 01
402112001;Savings Account Interest Income BPD Jawa Tengah 01
402112101;Savings Account Interest Income BPR Sukawati Pancakanti 01
402112102;Savings Account Interest Income BPR Sukawati Pancakanti 02
402112103;Savings Account Interest Income BPR Sukawati Pancakanti 03
402112104;Savings Account Interest Income BPR Sukawati Pancakanti 04
402112105;Savings Account Interest Income BPR Sukawati Pancakanti 05
402112106;Savings Account Interest Income BPR Sukawati Pancakanti 06
402112201;Savings Account Interest Income BPRS MULIA BERKAH ABADI TGR 01
402112301;Savings Account Interest Income BPR LESTARI BALI 01
402112401;Savings Account Interest Income BPR ULIMA DJUMPA MAROM 01
402112501;Savings Account Interest Income BPR KARYAJATNIKA SADAYA 01
402112601;Savings Account Interest Income BPR LESTARI 01
403122701;Time Deposit Account Interest Income BPR CEPER PERMATA ARTHA 01
403122702;Time Deposit Account Interest Income BPR CEPER PERMATA ARTHA 02
403122703;Time Deposit Account Interest Income BPR CEPER PERMATA ARTHA 03
403122704;Time Deposit Account Interest Income BPR CEPER PERMATA ARTHA 04
403122801;Time Deposit Account Interest Income BPR MITRA SEJAHTERA LESTARI 01
403122802;Time Deposit Account Interest Income BPR MITRA SEJAHTERA LESTARI 02
403122803;Time Deposit Account Interest Income BPR MITRA SEJAHTERA LESTARI 03
403122901;Time Deposit Account Interest Income BPRS ARTHA MADANI 01
403122902;Time Deposit Account Interest Income BPRS ARTHA MADANI 02
403123001;Time Deposit Account Interest Income BUANA ARTHA KASSITI 01
403123002;Time Deposit Account Interest Income BUANA ARTHA KASSITI 02
403123101;Time Deposit Account Interest Income BPR NUSUMMA JATIM 01
403123102;Time Deposit Account Interest Income BPR NUSUMMA JATIM 02
403123201;Time Deposit Account Interest Income BANK KROM 01
403123202;Time Deposit Account Interest Income BANK KROM 02
403123301;Time Deposit Account Interest Income ULIMA DJUMPA MAROM 01
403123401;Time Deposit Account Interest Income BPR FIANKA REZALINA FATMA 01
403123501;Time Deposit Account Interest Income BPR MODERN EXPRESS 01
403123601;Time Deposit Account Interest Income BPR Tata Asia 01
403123701;Time Deposit Account Interest Income BPR HASA MITRA 01
403123801;Time Deposit Account Interest Income BPRS DINAR ASHRI 01
403123901;Time Deposit Account Interest Income BANK BISNIS INTERNASIONAL 01
403123902;Time Deposit Account Interest Income BANK BISNIS INTERNASIONAL 02
4112000;Loan Interest Income Kredit Pegawai Aktif
4112001;Loan Interest Income Kredit Pensiunan
4112002;Loan Interest Income Kredit Wiraswasta
4112003;Loan Interest Income Kredit Regular Diskonto
4112004;Loan Interest Income Kredit Pensiun Platinum
4112005;Loan Interest Income Kredit Channeling Reguler Flat
4112006;Loan Interest Income Kredit Channeling Platinum Flat
4112007;Loan Interest Income Kredit Umroh
4112008;Loan Interest Income Kresun Anuitas
4112009;Loan Interest Income Kresun Platinum Anuitas
4112010;Loan Interest Income Kredit Channeling Reguler Anuitas
4112011;Loan Interest Income Kredit Channeling Platinum Anuitas
4112012;Loan Interest Income Kredit Pegawai Aktif Anuitas
4112013;Loan Interest Income Kredit Jande Reguler
4112014;Loan Interest Income Kredit Pensiun Platinum Plus
4112015;Loan Interest Income Kredit Tanpa Agunan
4112016;Loan Interest Income Kredit Wiraswasta Anuitas
4112017;Loan Interest Income Kredit Pensiun Platinum Plus Flat
4112018;Loan Interest Income Kredit Hapus Buku
4112019;Loan Interest Income Kredit Channeling Pensiun Platinum Plus Anuitas
4112020;Loan Interest Income Kredit Jande Diskonto
4122000;Loan Interest Write Off Income Kredit Pegawai Aktif
4122001;Loan Interest Write Off Income Kredit Pensiunan
4122002;Loan Interest Write Off Income Kredit Wiraswasta
4122003;Loan Interest Write Off Income Kredit Regular Diskonto
4122004;Loan Interest Write Off Income Kredit Pensiun Platinum
4122005;Loan Interest Write Off Income Kredit Channeling Reguler Flat
4122006;Loan Interest Write Off Income Kredit Channeling Platinum Flat
4122007;Loan Interest Write Off Income Kredit Umroh
4122008;Loan Interest Write Off Income Kresun Anuitas
4122009;Loan Interest Write Off Income Kresun Platinum Anuitas
4122010;Loan Interest Write Off Income Kredit Channeling Reguler Anuitas
4122011;Loan Interest Write Off Income Kredit Channeling Platinum Anuitas
4122012;Loan Interest Write Off Income Kredit Pegawai Aktif Anuitas
4122013;Loan Interest Write Off Income Kredit Jande Reguler
4122014;Loan Interest Write Off Income Kredit Pensiun Platinum Plus
4122015;Loan Interest Write Off Income Kredit Tanpa Agunan
4122016;Loan Interest Write Off Income Kredit Wiraswasta Anuitas
4122017;Loan Interest Write Off Income Kredit Pensiun Platinum Plus Flat
4122018;Loan Interest Write Off Income Kredit Hapus Buku
4122019;Loan Interest Write Off Income Kredit Channeling Pensiun Platinum Plus Anuitas
4122020;Loan Interest Write Off Income Kredit Jande Diskonto
4132000;Loan Interest Income Deferred Income of Loan Restructuring
4211000;Provision Fee Income
4222000;Administration Fee Income
4232000;Penalty Arrears Income Kredit Pegawai Aktif
4232001;Penalty Arrears Income Kredit Pensiunan
4232002;Penalty Arrears Income Kredit Wiraswasta
4232003;Penalty Arrears Income Kredit Regular Diskonto
4232004;Penalty Arrears Income Kredit Pensiun Platinum
4232005;Penalty Arrears Income Kredit Channeling Reguler Flat
4232006;Penalty Arrears Income Kredit Channeling Platinum Flat
4232007;Penalty Arrears Income Kredit Umroh
4232008;Penalty Arrears Income Kresun Anuitas
4232009;Penalty Arrears Income Kresun Platinum Anuitas
4232010;Penalty Arrears Income Kredit Channeling Reguler Anuitas
4232011;Penalty Arrears Income Kredit Channeling Platinum Anuitas
4232012;Penalty Arrears Income Kredit Pegawai Aktif Anuitas
4232013;Penalty Arrears Income Kredit Jande Reguler
4232014;Penalty Arrears Income Kredit Pensiun Platinum Plus
4232015;Penalty Arrears Income Kredit Tanpa Agunan
4232016;Penalty Arrears Income Kredit Wiraswasta Anuitas
4232017;Penalty Arrears Income Kredit Pensiun Platinum Plus Flat
4232018;Penalty Arrears Income Kredit Hapus Buku
4232019;Penalty Arrears Income Kredit Channeling Pensiun Platinum Plus Anuitas
4232020;Penalty Arrears Income Kredit Jande Diskonto
4242000;Income - Early Termination Penalty Kredit Pegawai Aktif
4242001;Income - Early Termination Penalty Kredit Pensiunan
4242002;Income - Early Termination Penalty Kredit Wiraswasta
4242003;Income - Early Termination Penalty Kredit Regular Diskonto
4242004;Income - Early Termination Penalty Kredit Pensiun Platinum
4242005;Income - Early Termination Penalty Kredit Channeling Reguler Flat
4242006;Income - Early Termination Penalty Kredit Channeling Platinum Flat
4242007;Income - Early Termination Penalty Kredit Umroh
4242008;Income - Early Termination Penalty Kresun Anuitas
4242009;Income - Early Termination Penalty Kresun Platinum Anuitas
4242010;Income - Early Termination Penalty Kredit Channeling Reguler Anuitas
4242011;Income - Early Termination Penalty Kredit Channeling Platinum Anuitas
4242012;Income - Early Termination Penalty Kredit Pegawai Aktif Anuitas
4242013;Income - Early Termination Penalty Kredit Jande Reguler
4242014;Income - Early Termination Penalty Kredit Pensiun Platinum Plus
4242015;Income - Early Termination Penalty Kredit Tanpa Agunan
4242016;Income - Early Termination Penalty Kredit Wiraswasta Anuitas
4242017;Income - Early Termination Penalty Kredit Pensiun Platinum Plus Flat
4242018;Income - Early Termination Penalty Kredit Hapus Buku
4242019;Income - Early Termination Penalty Kredit Channeling Pensiun Platinum Plus Anuitas
4242020;Income - Early Termination Penalty Kredit Jande Diskonto
4252000;Income - Penalty Write Off Kredit Pegawai Aktif
4252001;Income - Penalty Write Off Kredit Pensiunan
4252002;Income - Penalty Write Off Kredit Wiraswasta
4252003;Income - Penalty Write Off Kredit Regular Diskonto
4252004;Income - Penalty Write Off Kredit Pensiun Platinum
4252005;Income - Penalty Write Off Kredit Channeling Reguler Flat
4252006;Income - Penalty Write Off Kredit Channeling Platinum Flat
4252007;Income - Penalty Write Off Kredit Umroh
4252008;Income - Penalty Write Off Kresun Anuitas
4252009;Income - Penalty Write Off Kresun Platinum Anuitas
4252010;Income - Penalty Write Off Kredit Channeling Reguler Anuitas
4252011;Income - Penalty Write Off Kredit Channeling Platinum Anuitas
4252012;Income - Penalty Write Off Kredit Pegawai Aktif Anuitas
4252013;Income - Penalty Write Off Kredit Jande Reguler
4252014;Income - Penalty Write Off Kredit Pensiun Platinum Plus
4252015;Income - Penalty Write Off Kredit Tanpa Agunan
4252016;Income - Penalty Write Off Kredit Wiraswasta Anuitas
4252017;Income - Penalty Write Off Kredit Pensiun Platinum Plus Flat
4252018;Income - Penalty Write Off Kredit Hapus Buku
4252019;Income - Penalty Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
4252020;Income - Penalty Write Off Kredit Jande Diskonto
4262000;Income - Principal Write Off Kredit Pegawai Aktif
4262001;Income - Principal Write Off Kredit Pensiunan
4262002;Income - Principal Write Off Kredit Wiraswasta
4262003;Income - Principal Write Off Kredit Regular Diskonto
4262004;Income - Principal Write Off Kredit Pensiun Platinum
4262005;Income - Principal Write Off Kredit Channeling Reguler Flat
4262006;Income - Principal Write Off Kredit Channeling Platinum Flat
4262007;Income - Principal Write Off Kredit Umroh
4262008;Income - Principal Write Off Kresun Anuitas
4262009;Income - Principal Write Off Kresun Platinum Anuitas
4262010;Income - Principal Write Off Kredit Channeling Reguler Anuitas
4262011;Income - Principal Write Off Kredit Channeling Platinum Anuitas
4262012;Income - Principal Write Off Kredit Pegawai Aktif Anuitas
4262013;Income - Principal Write Off Kredit Jande Reguler
4262014;Income - Principal Write Off Kredit Pensiun Platinum Plus
4262015;Income - Principal Write Off Kredit Tanpa Agunan
4262016;Income - Principal Write Off Kredit Wiraswasta Anuitas
4262017;Income - Principal Write Off Kredit Pensiun Platinum Plus Flat
4262018;Income - Principal Write Off Kredit Hapus Buku
4262019;Income - Principal Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
4262020;Income - Principal Write Off Kredit Jande Diskonto
4272000;Transaction Loan Fee Income
4282000;Correction of Interest Income
4312101;Savings Income - Adm Fee Saving Account - main
4312102;Savings Income - Adm Fee Pension ASN
4312103;Savings Income - Adm Fee Pension Taspen
4312104;Savings Income - Adm Fee Simpel
4312105;Savings Income - Adm Fee Friend
4312106;Savings Income - Adm Fee SISETO PERORANGAN
4312107;Savings Income - Adm Fee IBADAH
4312108;Savings Income - Adm Fee QURBAN
4312109;Savings Income - Adm Fee TOUR
4312110;Savings Income - Adm Fee Tabungan Emas
4312111;Savings Income - Adm Fee ABP
4312112;Savings Income - Adm Fee TASIRA
4312113;Savings Income - Adm Fee Dpentas Vaganza
4312114;Savings Income - Adm Fee Mandiri Siswa
4312115;Savings Income - Adm Fee Tamastra Berjangka
4312116;Savings Income - Adm Fee SISETO ABP
4312199;Savings Income - Adm Fee Internal
4322101;Income - Account Closing Fee Saving Account - main
4322102;Income - Account Closing Fee Pension ASN
4322103;Income - Account Closing Fee Pension Taspen
4322104;Income - Account Closing Fee Simpel
4322105;Income - Account Closing Fee Friend
4322106;Income - Account Closing Fee SISETO PERORANGAN
4322107;Income - Account Closing Fee IBADAH
4322108;Income - Account Closing Fee QURBAN
4322109;Income - Account Closing Fee TOUR
4322110;Income - Account Closing Fee Tabungan Emas
4322111;Income - Account Closing Fee ABP
4322112;Income - Account Closing Fee TASIRA
4322113;Income - Account Closing Fee Dpentas Vaganza
4322114;Income - Account Closing Fee Mandiri Siswa
4322115;Income - Account Closing Fee Tamastra Berjangka
4322116;Income - Account Closing Fee SISETO ABP
4322199;Income - Account Closing Fee Internal
4332101;Income - Passbook Replacement Saving Account - main
4332102;Income - Passbook Replacement Pension ASN
4332103;Income - Passbook Replacement Pension Taspen
4332104;Income - Passbook Replacement Simpel
4332105;Income - Passbook Replacement Friend
4332106;Income - Passbook Replacement SISETO PERORANGAN
4332107;Income - Passbook Replacement IBADAH
4332108;Income - Passbook Replacement QURBAN
4332109;Income - Passbook Replacement TOUR
4332110;Income - Passbook Replacement Tabungan Emas
4332111;Income - Passbook Replacement ABP
4332112;Income - Passbook Replacement TASIRA
4332113;Income - Passbook Replacement Dpentas Vaganza
4332114;Income - Passbook Replacement Mandiri Siswa
4332115;Income - Passbook Replacement Tamastra Berjangka
4332116;Income - Passbook Replacement SISETO ABP
4332199;Income - Passbook Replacement Internal
4342101;Penalty Income - No Transaction Saving Account - main
4342102;Penalty Income - No Transaction Pension ASN
4342103;Penalty Income - No Transaction Pension Taspen
4342104;Penalty Income - No Transaction Simpel
4342105;Penalty Income - No Transaction Friend
4342106;Penalty Income - No Transaction SISETO PERORANGAN
4342107;Penalty Income - No Transaction IBADAH
4342108;Penalty Income - No Transaction QURBAN
4342109;Penalty Income - No Transaction TOUR
4342110;Penalty Income - No Transaction Tabungan Emas
4342111;Penalty Income - No Transaction ABP
4342112;Penalty Income - No Transaction TASIRA
4342113;Penalty Income - No Transaction Dpentas Vaganza
4342114;Penalty Income - No Transaction Mandiri Siswa
4342115;Penalty Income - No Transaction Tamastra Berjangka
4342116;Penalty Income - No Transaction SISETO ABP
4342199;Penalty Income - No Transaction Internal
4352100;Income PPAP ABA Recovery
4352101;Income PPAP Loan Recovery
4412200;Income - Penalty Closing Before Mature Time Deposit
4412201;Income - Penalty Closing Before Mature Time Deposit Compound
4412202;Income - Penalty Closing Before Mature Time Deposit ABP
4412203;Income - Penalty Closing Before Mature Time Deposit ABP Compound
4911000;Income - Stamp
4921000;Income - Excess Cash Difference
4931000;Provisioning Income
4941000;Provisioning Recovery Income
4951000;Administrative Interest Income
4961000;Securities Income
4971000;Transfer Income to Another Bank
4971001;Transfer Income from Other Banks
4981000;Biller Income
4981001;EDC Income
4981002;SKN/RTGS Income
4981003;PAC Income
4981004;ATMB Income
4981005;Prima Income
4981006;BIFast Income
4981007;ATMFC Income
4991000;Other Income
4991001;Other Income - Insurance Fee
4991002;Other Income - Fines
4991003;Other Income - Penalty
4991004;Other Income - Savings Administration
