akun_bpr;nama_akun
4991005;Other Income - Collateral Withdrawal Payments
4991006;Other Income - Collateral Exchange Administration
4991007;Other Income - Vehicle Registration Number Certificate
4991008;Other Income - Foreclosed Collateral
4991009;Other Income - Loan Paid Off
5012101;Savings Interest Expenses Saving Account - main
5012102;Savings Interest Expenses Pension ASN
5012103;Savings Interest Expenses Pension Taspen
5012104;Savings Interest Expenses Simpel
5012105;Savings Interest Expenses Friend
5012106;Savings Interest Expenses SISETO PERORANGAN
5012107;Savings Interest Expenses IBADAH
5012108;Savings Interest Expenses QURBAN
5012109;Savings Interest Expenses TOUR
5012110;Savings Interest Expenses Tabungan Emas
5012111;Savings Interest Expenses ABP
5012112;Savings Interest Expenses TASIRA
5012113;Savings Interest Expenses Dpentas Vaganza
5012114;Savings Interest Expenses Mandiri Siswa
5012115;Savings Interest Expenses Tamastra Berjangka
5012116;Savings Interest Expenses SISETO ABP
5012199;Savings Interest Expenses Internal
5022200;Time Deposits Interest Expenses Time Deposit
5022201;Time Deposits Interest Expenses Time Deposit Compound
5022202;Time Deposits Interest Expenses Time Deposit ABP
5022203;Time Deposits Interest Expenses Time Deposit ABP Compound
511101001;Expenses - Loan Interest Fees Maybank 01
511101002;Expenses - Loan Interest Fees Maybank 02
511101401;Expenses - Loan Interest Fees Niaga 01
511101402;Expenses - Loan Interest Fees Niaga 02
511101403;Expenses - Loan Interest Fees Niaga 03
511101404;Expenses - Loan Interest Fees Niaga 04
511101405;Expenses - Loan Interest Fees Niaga 05
511101406;Expenses - Loan Interest Fees Niaga 06
511102501;Expenses - Loan Interest Fees BPR KARYAJATNIKA SADAYA 01
511102502;Expenses - Loan Interest Fees BPR KARYAJATNIKA SADAYA 02
511102503;Expenses - Loan Interest Fees BPR KARYAJATNIKA SADAYA 03
512101001;Expenses - Loan Arrears Fees Maybank 01
512101002;Expenses - Loan Arrears Fees Maybank 02
512101401;Expenses - Loan Arrears Fees Niaga 01
512101402;Expenses - Loan Arrears Fees Niaga 02
512101403;Expenses - Loan Arrears Fees Niaga 03
512101404;Expenses - Loan Arrears Fees Niaga 04
512101405;Expenses - Loan Arrears Fees Niaga 05
512101406;Expenses - Loan Arrears Fees Niaga 06
512102501;Expenses - Loan Arrears Fees BPR KARYAJATNIKA SADAYA 01
512102502;Expenses - Loan Arrears Fees BPR KARYAJATNIKA SADAYA 02
512102503;Expenses - Loan Arrears Fees BPR KARYAJATNIKA SADAYA 03
513101001;Expenses - Loan Adm Fees Maybank 01
513101002;Expenses - Loan Adm Fees Maybank 02
513101401;Expenses - Loan Adm Fees Niaga 01
513101402;Expenses - Loan Adm Fees Niaga 02
513101403;Expenses - Loan Adm Fees Niaga 03
513101404;Expenses - Loan Adm Fees Niaga 04
513101405;Expenses - Loan Adm Fees Niaga 05
513101406;Expenses - Loan Adm Fees Niaga 06
513102501;Expenses - Loan Adm Fees BPR KARYAJATNIKA SADAYA 01
513102502;Expenses - Loan Adm Fees BPR KARYAJATNIKA SADAYA 02
513102503;Expenses - Loan Adm Fees BPR KARYAJATNIKA SADAYA 03
514101001;Expenses - Loan Provision Fees Maybank 01
514101002;Expenses - Loan Provision Fees Maybank 02
514101401;Expenses - Loan Provision Fees Niaga 01
514101402;Expenses - Loan Provision Fees Niaga 02
514101403;Expenses - Loan Provision Fees Niaga 03
514101404;Expenses - Loan Provision Fees Niaga 04
514101405;Expenses - Loan Provision Fees Niaga 05
514101406;Expenses - Loan Provision Fees Niaga 06
514102501;Expenses - Loan Provision Fees BPR KARYAJATNIKA SADAYA 01
514102502;Expenses - Loan Provision Fees BPR KARYAJATNIKA SADAYA 02
514102503;Expenses - Loan Provision Fees BPR KARYAJATNIKA SADAYA 03
515101001;Expenses - Loan Insurance Fees Maybank 01
515101002;Expenses - Loan Insurance Fees Maybank 02
515101401;Expenses - Loan Insurance Fees Niaga 01
515101402;Expenses - Loan Insurance Fees Niaga 02
515101403;Expenses - Loan Insurance Fees Niaga 03
515101404;Expenses - Loan Insurance Fees Niaga 04
515101405;Expenses - Loan Insurance Fees Niaga 05
515101406;Expenses - Loan Insurance Fees Niaga 06
515102501;Expenses - Loan Insurance Fees BPR KARYAJATNIKA SADAYA 01
515102502;Expenses - Loan Insurance Fees BPR KARYAJATNIKA SADAYA 02
515102503;Expenses - Loan Insurance Fees BPR KARYAJATNIKA SADAYA 03
516101001;Expenses - Loan Notary Fees Maybank 01
516101002;Expenses - Loan Notary Fees Maybank 02
516101401;Expenses - Loan Notary Fees Niaga 01
516101402;Expenses - Loan Notary Fees Niaga 02
516101403;Expenses - Loan Notary Fees Niaga 03
516101404;Expenses - Loan Notary Fees Niaga 04
516101405;Expenses - Loan Notary Fees Niaga 05
516101406;Expenses - Loan Notary Fees Niaga 06
516102501;Expenses - Loan Notary Fees BPR KARYAJATNIKA SADAYA 01
516102502;Expenses - Loan Notary Fees BPR KARYAJATNIKA SADAYA 02
516102503;Expenses - Loan Notary Fees BPR KARYAJATNIKA SADAYA 03
5171001;Expenses - Deposit Insurance Agency (LPS
5181001;Expenses - Transaction Fee Third Party Savings
5181002;Expenses - Transaction Fee Third Party Loans
5212000;Provisioning Expenses
5311000;Provisioning Placement In Other Banks Expense
5321000;Office Rental Expense
5331000;Accumulated Depreciation Expenses - Buildings
5331001;Accumulated Depreciation Expenses - Office Rent
5331002;Accumulated Depreciation Expenses - Renovation
5331003;Accumulated Depreciation Expenses Fee - Lands
5331004;Accumulated Depreciation Expenses Fee - Land Purchase
5331005;Accumulated Depreciation Expenses - Equipments (FFE
5331006;Accumulated Depreciation Expenses Fee - Inventory
5331007;Accumulated Depreciation Expenses of Intangible Assets
5331008;Accumulated Depreciation Expenses - Motorcycle and Car
5331009;Accumulated Depreciation Expenses - Car
5341000;Vehicle Rental Expenses
5411000;Meeting Expense
5411001;Meeting Expense- Other Fees
5411002;Annual Meeting Expense
5421000;Educational Literacy Expense
5431000;Training and Education Fund
5431001;Education Expense
5441000;Audit Expense
5441002;Financial Authority Expense
5451000;Travel Expense
5471000;Guest Entertainment Fee
5471001;Social Activity Fee
5471002;Social Fund
5511000;Basic Salaries Expenses
5511000;Salaries Expenses
5511001;Other Overtime Expense
5511002;Other Employee Insurance Expenses
5511003;Other Employee Welfare Expenses
5511001;Positional Allowance Expenses
5511002;Performance Allowance Expenses
5511003;Religious Holiday Allowance Expense
5511004;Honorarium Allowance
5511005;Leave Allowance
5511006;Long Leave Allowance
5511007;Uniform Allowance
5511008;PPh 21 Director's Allowance
5511009;Long Service Award Allowance
5511010;Director's Honorarium
5511011;Housing telephone & Electricity Allowance
5511012;Other Allowance
5521000;Honorarium Expense
5521001;PPh 21 Dekom
5531000;Religious Holiday Allowance Expense
5541000;Employees Bonus
5541001;Other Overtime Expense
5541002;Transport Allowance
5541003;Incentive Allowance
5551000;Other Employees Uniform Expense
5561000;Government Retirement Fund Expense
5561001;DPLK Retirement Fund Expense
5571000;Medication Expense
5571001;Government Healthcare Fund Expense
5581000;Monthly Tax Expense
5581001;Annual Tax Expense
5591000;Credit Commission Expense
5591001;Deposit Commission Expense
5611000;Slip Printing Expense
5611001;Office Stationery Expense
5611002;Operational Transportation Expense
5611003;Establishment Services Expense
5611004;Computer Program Expense
5611005;Stamp Expense
5611006;Postal Expense
5611007;Photocopy Expense
5611008;office equipment and supplies
5611009;Third Party Contracts
5611010;Dapem Compensation
5621000;Other Daily Consumtion Expense
5631000;Telephone Expenses
5631001;Electrical Expenses
5631002;Office Cleaning Expenses
5631003;Fuel Expenses
5631004;Tap Water Expenses
5631005;Drinking Water Expenses
5631006;Internet Expense
5641000;Office Rental Expense
5641001;Other Rental Expense
5651000;Vehicle Rental Expenses
5661000;Office Furniture Expenses
5671000;Promotion Expenses
5671001;Deposit Insentive Expenses
5671002;Friend Saving Account Expenses
5681000;Notary Expense
5681001;IT Service Expense
5681002;Cleaning Service Expense
5681003;Security Expense
5691000;Administration Expense
5691001;Other Costs Honorary Management
5691002;News Paper & Magazine Expense
5691003;Other Non Performing Loans Expense
5691004;Traveling Expenses
5691005;Interbranch Service Expense
5691006;Non Operational Expenses
5691007;Pre Operational Expenses
5691008;Operational Expenses
5691009;Rounding Expense
5691010;Subsidy Fee
5691011;Fee BILLER
5691012;Other Non Performing CKPN ABA Expense
5691013;Other Expense - ABA Administration
5691014;Other Expense - Participation and Activities
5691015;Other Expense - Customer Development
5711000;Building Maintenance Expenses
5721000;Car Maintenance Expenses
5721001;Motorcycle Maintenance Expenses
5731000;Equipment Maintenance Expenses
5731001;Machine Maintenance Expenses
5741000;Fire Insurance Expense
5741001;Burglary Insurance Expense
5741002;Loss Insurance Expense
5751000;Vehicle Insurance Expenses
5761000;Cash In Safe Insurance Expense
5761001;Cash In Transit Insurance Expense
5781000;Other Tax Expense
5781001;Other Vehicle Registration Number Tax Expense
5781002;Property Tax Expense
5821000;Prod Act Provision Expense
5911000;Other Bank Saving Expense
5911001;Other Bank Time Deposit Expense
5911002;Other Bank Expense
5931000;Other Bank Loan Expense
5941000;Goods and Services - Consumtion
5941001;Goods and Services - Electricty
5941002;Goods and Services - Water / PDAM
5941003;Goods and Services - Telephone / Telegram / Telex
5941004;Goods and Services - Stamps
5941005;Goods and Services - Office Stationery and Print Materials
5941006;Goods and Services - Newspapers and Magazines
5941007;Goods and Services - Office Travel
5941008;Goods and Services - Public Accounting and Consulting Services
5941009;Goods and Services - Photo Copy
5941010;Goods and Services - Equipment and Supplies
5941011;Goods and Services - Safety and Cleanliness
5941012;Goods and Services - Third Party Contract
5941013;Goods and Services - Credit Collection
5941014;Goods and Services - Dapem Compensation
5941015;Goods and Services - VPN Network
5941016;Goods and Services - Meeting Cost
5991000;Credit Settlement Expense
5991001;Amortization Expense
5991002;Goods & Services Retribution Expense
5991003;Goods & Services Tax Consultant Expense
5991004;Contribution Expense
5991005;Other Operating Expenses - Administration of Placement in Other Banks
5991006;Other Operating Expenses - SIPO OJK
5991007;Other Operating Expenses - Participation and Activities
5991008;Other Operating Expenses - Customer Coaching
5991009;Other Operating Expenses - Spirituality and Sports
5991010;Other Operating Expenses - Others
6011000;Profits From The Sale Of Fixed Assets
6041000;Interbranch service Income
6901001;Income Cash defference
7011000;Fixed Asset Selling Expense
7041000;Interbranch Service Expense
7901000;Other Non Operating Expenses - Donation
7901001;Other Non Operating Expenses - Rounding
7901002;Other Non Operating Expenses - Relationship
8012000;Adm - Interest Arrears Kredit Pegawai Aktif
8012001;Adm - Interest Arrears Kredit Pensiunan
8012002;Adm - Interest Arrears Kredit Wiraswasta
8012003;Adm - Interest Arrears Kredit Regular Diskonto
8012004;Adm - Interest Arrears Kredit Pensiun Platinum
8012005;Adm - Interest Arrears Kredit Channeling Reguler Flat
8012006;Adm - Interest Arrears Kredit Channeling Platinum Flat
8012007;Adm - Interest Arrears Kredit Umroh
8012008;Adm - Interest Arrears Kresun Anuitas
8012009;Adm - Interest Arrears Kresun Platinum Anuitas
8012010;Adm - Interest Arrears Kredit Channeling Reguler Anuitas
8012011;Adm - Interest Arrears Kredit Channeling Platinum Anuitas
8012012;Adm - Interest Arrears Kredit Pegawai Aktif Anuitas
8012013;Adm - Interest Arrears Kredit Jande Reguler
8012014;Adm - Interest Arrears Kredit Pensiun Platinum Plus
8012015;Adm - Interest Arrears Kredit Tanpa Agunan
8012016;Adm - Interest Arrears Kredit Wiraswasta Anuitas
8012017;Adm - Interest Arrears Kredit Pensiun Platinum Plus Flat
8012018;Adm - Interest Arrears Kredit Hapus Buku
8012019;Adm - Interest Arrears Kredit Channeling Pensiun Platinum Plus Anuitas
8012020;Adm - Interest Arrears Kredit Jande Diskonto
8022000;Adm - Interest Accrual Kredit Pegawai Aktif
8022001;Adm - Interest Accrual Kredit Pensiunan
8022002;Adm - Interest Accrual Kredit Wiraswasta
8022003;Adm - Interest Accrual Kredit Regular Diskonto
8022004;Adm - Interest Accrual Kredit Pensiun Platinum
8022005;Adm - Interest Accrual Kredit Channeling Reguler Flat
8022006;Adm - Interest Accrual Kredit Channeling Platinum Flat
8022007;Adm - Interest Accrual Kredit Umroh
8022008;Adm - Interest Accrual Kresun Anuitas
8022009;Adm - Interest Accrual Kresun Platinum Anuitas
8022010;Adm - Interest Accrual Kredit Channeling Reguler Anuitas
8022011;Adm - Interest Accrual Kredit Channeling Platinum Anuitas
8022012;Adm - Interest Accrual Kredit Pegawai Aktif Anuitas
8022013;Adm - Interest Accrual Kredit Jande Reguler
8022014;Adm - Interest Accrual Kredit Pensiun Platinum Plus
8022015;Adm - Interest Accrual Kredit Tanpa Agunan
8022016;Adm - Interest Accrual Kredit Wiraswasta Anuitas
8022017;Adm - Interest Accrual Kredit Pensiun Platinum Plus Flat
8022018;Adm - Interest Accrual Kredit Hapus Buku
8022019;Adm - Interest Accrual Kredit Channeling Pensiun Platinum Plus Anuitas
8022020;Adm - Interest Accrual Kredit Jande Diskonto
8112000;Extracom - Principal Write Off Kredit Pegawai Aktif
8112001;Extracom - Principal Write Off Kredit Pensiunan
8112002;Extracom - Principal Write Off Kredit Wiraswasta
8112003;Extracom - Principal Write Off Kredit Regular Diskonto
8112004;Extracom - Principal Write Off Kredit Pensiun Platinum
8112005;Extracom - Principal Write Off Kredit Channeling Reguler Flat
8112006;Extracom - Principal Write Off Kredit Channeling Platinum Flat
8112007;Extracom - Principal Write Off Kredit Umroh
8112008;Extracom - Principal Write Off Kresun Anuitas
8112009;Extracom - Principal Write Off Kresun Platinum Anuitas
8112010;Extracom - Principal Write Off Kredit Channeling Reguler Anuitas
8112011;Extracom - Principal Write Off Kredit Channeling Platinum Anuitas
8112012;Extracom - Principal Write Off Kredit Pegawai Aktif Anuitas
8112013;Extracom - Principal Write Off Kredit Jande Reguler
8112014;Extracom - Principal Write Off Kredit Pensiun Platinum Plus
8112015;Extracom - Principal Write Off Kredit Tanpa Agunan
8112016;Extracom - Principal Write Off Kredit Wiraswasta Anuitas
8112017;Extracom - Principal Write Off Kredit Pensiun Platinum Plus Flat
8112018;Extracom - Principal Write Off Kredit Hapus Buku
8112019;Extracom - Principal Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
8112020;Extracom - Principal Write Off Kredit Jande Diskonto
8122000;Extracom - Interest Write Off Kredit Pegawai Aktif
8122001;Extracom - Interest Write Off Kredit Pensiunan
8122002;Extracom - Interest Write Off Kredit Wiraswasta
8122003;Extracom - Interest Write Off Kredit Regular Diskonto
8122004;Extracom - Interest Write Off Kredit Pensiun Platinum
8122005;Extracom - Interest Write Off Kredit Channeling Reguler Flat
8122006;Extracom - Interest Write Off Kredit Channeling Platinum Flat
8122007;Extracom - Interest Write Off Kredit Umroh
8122008;Extracom - Interest Write Off Kresun Anuitas
8122009;Extracom - Interest Write Off Kresun Platinum Anuitas
8122010;Extracom - Interest Write Off Kredit Channeling Reguler Anuitas
8122011;Extracom - Interest Write Off Kredit Channeling Platinum Anuitas
8122012;Extracom - Interest Write Off Kredit Pegawai Aktif Anuitas
8122013;Extracom - Interest Write Off Kredit Jande Reguler
8122014;Extracom - Interest Write Off Kredit Pensiun Platinum Plus
8122015;Extracom - Interest Write Off Kredit Tanpa Agunan
8122016;Extracom - Interest Write Off Kredit Wiraswasta Anuitas
8122017;Extracom - Interest Write Off Kredit Pensiun Platinum Plus Flat
8122018;Extracom - Interest Write Off Kredit Hapus Buku
8122019;Extracom - Interest Write Off Kredit Jande Diskonto
8122020;Extracom - Interest Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
9012000;Contra Adm - Interest Arrears Kredit Pegawai Aktif
9012001;Contra Adm - Interest Arrears Kredit Pensiunan
9012002;Contra Adm - Interest Arrears Kredit Wiraswasta
9012003;Contra Adm - Interest Arrears Kredit Regular Diskonto
9012004;Contra Adm - Interest Arrears Kredit Pensiun Platinum
9012005;Contra Adm - Interest Arrears Kredit Channeling Reguler Flat
9012006;Contra Adm - Interest Arrears Kredit Channeling Platinum Flat
9012007;Contra Adm - Interest Arrears Kredit Umroh
9012008;Contra Adm - Interest Arrears Kresun Anuitas
9012009;Contra Adm - Interest Arrears Kresun Platinum Anuitas
9012010;Contra Adm - Interest Arrears Kredit Channeling Reguler Anuitas
9012011;Contra Adm - Interest Arrears Kredit Channeling Platinum Anuitas
9012012;Contra Adm - Interest Arrears Kredit Pegawai Aktif Anuitas
9012013;Contra Adm - Interest Arrears Kredit Jande Reguler
9012014;Contra Adm - Interest Arrears Kredit Pensiun Platinum Plus
9012015;Contra Adm - Interest Arrears Kredit Tanpa Agunan
9012016;Contra Adm - Interest Arrears Kredit Wiraswasta Anuitas
9012017;Contra Adm - Interest Arrears Kredit Pensiun Platinum Plus Flat
9012018;Contra Adm - Interest Arrears Kredit Hapus Buku
9012019;Contra Adm - Interest Arrears Kredit Channeling Pensiun Platinum Plus Anuitas
9012020;Contra Adm - Interest Arrears Kredit Jande Diskonto
9022000;Contra Adm - Interest Accrual Kredit Pegawai Aktif
9022001;Contra Adm - Interest Accrual Kredit Pensiunan
9022002;Contra Adm - Interest Accrual Kredit Wiraswasta
9022003;Contra Adm - Interest Accrual Kredit Regular Diskonto
9022004;Contra Adm - Interest Accrual Kredit Pensiun Platinum
9022005;Contra Adm - Interest Accrual Kredit Channeling Reguler Flat
9022006;Contra Adm - Interest Accrual Kredit Channeling Platinum Flat
9022007;Contra Adm - Interest Accrual Kredit Umroh
9022008;Contra Adm - Interest Accrual Kresun Anuitas
9022009;Contra Adm - Interest Accrual Kresun Platinum Anuitas
9022010;Contra Adm - Interest Accrual Kredit Channeling Reguler Anuitas
9022011;Contra Adm - Interest Accrual Kredit Channeling Platinum Anuitas
9022012;Contra Adm - Interest Accrual Kredit Pegawai Aktif Anuitas
9022013;Contra Adm - Interest Accrual Kredit Jande Reguler
9022014;Contra Adm - Interest Accrual Kredit Pensiun Platinum Plus
9022015;Contra Adm - Interest Accrual Kredit Tanpa Agunan
9022016;Contra Adm - Interest Accrual Kredit Wiraswasta Anuitas
9022017;Contra Adm - Interest Accrual Kredit Pensiun Platinum Plus Flat
9022018;Contra Adm - Interest Accrual Kredit Hapus Buku
9022019;Contra Adm - Interest Accrual Kredit Jande Diskonto
9022020;Contra Adm - Interest Accrual Kredit Channeling Pensiun Platinum Plus Anuitas
9112000;Contra Extracom - Principal Write Off Kredit Pegawai Aktif
9112001;Contra Extracom - Principal Write Off Kredit Pensiunan
9112002;Contra Extracom - Principal Write Off Kredit Wiraswasta
9112003;Contra Extracom - Principal Write Off Kredit Regular Diskonto
9112004;Contra Extracom - Principal Write Off Kredit Pensiun Platinum
9112005;Contra Extracom - Principal Write Off Kredit Channeling Reguler Flat
9112006;Contra Extracom - Principal Write Off Kredit Channeling Platinum Flat
9112007;Contra Extracom - Principal Write Off Kredit Umroh
9112008;Contra Extracom - Principal Write Off Kresun Anuitas
9112009;Contra Extracom - Principal Write Off Kresun Platinum Anuitas
9112010;Contra Extracom - Principal Write Off Kredit Channeling Reguler Anuitas
9112011;Contra Extracom - Principal Write Off Kredit Channeling Platinum Anuitas
9112012;Contra Extracom - Principal Write Off Kredit Pegawai Aktif Anuitas
9112013;Contra Extracom - Principal Write Off Kredit Jande Reguler
9112014;Contra Extracom - Principal Write Off Kredit Pensiun Platinum Plus
9112015;Contra Extracom - Principal Write Off Kredit Tanpa Agunan
9112016;Contra Extracom - Principal Write Off Kredit Wiraswasta Anuitas
9112017;Contra Extracom - Principal Write Off Kredit Pensiun Platinum Plus Flat
9112018;Contra Extracom - Principal Write Off Kredit Hapus Buku
9112019;Contra Extracom - Principal Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
9112020;Contra Extracom - Principal Write Off Kredit Jande Diskonto
9122000;Contra Extracom - Interest Write Off Kredit Pegawai Aktif
9122001;Contra Extracom - Interest Write Off Kredit Pensiunan
9122002;Contra Extracom - Interest Write Off Kredit Wiraswasta
9122003;Contra Extracom - Interest Write Off Kredit Regular Diskonto
9122004;Contra Extracom - Interest Write Off Kredit Pensiun Platinum
9122005;Contra Extracom - Interest Write Off Kredit Channeling Reguler Flat
9122006;Contra Extracom - Interest Write Off Kredit Channeling Platinum Flat
9122007;Contra Extracom - Interest Write Off Kredit Umroh
9122008;Contra Extracom - Interest Write Off Kresun Anuitas
9122009;Contra Extracom - Interest Write Off Kresun Platinum Anuitas
9122010;Contra Extracom - Interest Write Off Kredit Channeling Reguler Anuitas
9122011;Contra Extracom - Interest Write Off Kredit Channeling Platinum Anuitas
9122012;Contra Extracom - Interest Write Off Kredit Pegawai Aktif Anuitas
9122013;Contra Extracom - Interest Write Off Kredit Jande Reguler
9122014;Contra Extracom - Interest Write Off Kredit Pensiun Platinum Plus
9122015;Contra Extracom - Interest Write Off Kredit Tanpa Agunan
9122016;Contra Extracom - Interest Write Off Kredit Wiraswasta Anuitas
9122017;Contra Extracom - Interest Write Off Kredit Pensiun Platinum Plus Flat
9122018;Contra Extracom - Interest Write Off Kredit Hapus Buku
9122019;Contra Extracom - Interest Write Off Kredit Channeling Pensiun Platinum Plus Anuitas
9122020;Contra Extracom - Interest Write Off Kredit Jande Diskonto
